Test ID,Test Case,Std Error,EML Error,Std Size,EML Size,Std Gens,EML Gens
1.1,Phase 1: f(x) = exp(x),0.000010,0.000010,210,1297,>200,>200
1.2,Phase 1: f(x) = ln(x),0.000200,0.000010,2,89,>200,>200
1.3,"Phase 1: f(x1, x2) = x1 + x2",0.000300,9.155133,3,1,>200,>200
2.1,Phase 2: f(x) = x^3 - 2x^2 + x,0.000010,154.714025,609,3425,>200,>200
2.2,Phase 2: f(x) = sin(x) + cos(x),0.069472,0.221458,3508,1363,>200,>200
3.1,Phase 3: f(x) = sinh(x),0.134099,1.175378,748,1253,>200,>200
3.2,Phase 3: f(x) = arctan(x),0.030294,0.023873,3431,321,>200,>200
3.3,Phase 3: f(x) = x^x,0.000010,1.251490,584,1623,>200,>200
3.4,Phase 3: f(x) = 1 / (1 + exp(-x)),0.000012,0.005098,363,1477,>200,>200
4.1,Phase 4: f(x) = exp(sin(x)) + ln(x^2 + 1),0.009904,0.964176,1268,487,>200,>200
4.2,"Phase 4: f(x1, x2) = sin(x1 * exp(x2)) - cos(ln(x1^2 + x2^2 + 0.1))",0.319133,0.583625,3396,975,>200,>200
